title,fullsize,thumb
Hunter Slimline 8kw double door,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/1.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/1_small_150x108.jpg
Morso Squirrel 5kw- ribbed sides,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/2.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/2_small_150x111.jpg
Valor Willow 4.5kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/3.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/3_small_150x107.jpg
Stovax Brunel 1A 4kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/5.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/5_small_150x104.jpg
Morso 04 5kw Defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010670_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010670_1200_small_150x112.JPG
Cleanburn Lovenholme 5kw Defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010373.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010373_small_150x112.JPG
P1020175,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020175.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020175_small_150x112.JPG
Stovax Stockton 4 with smoke kit,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010688.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010688_small_150x200.JPG
Stovax View  5kw defra stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010709.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010709_small_150x112.JPG
DSC02175,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC02175.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC02175_small_150x199.jpg
Stovax Stockton 7kw woodburner,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010631_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010631_1200_small_150x112.JPG
P1010664_1200,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010664_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010664_1200_small_150x112.JPG
P1010651_1200,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010651_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010651_1200_small_150x200.JPG
Stovax Stockton 4kw defra approved multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020119.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020119_small_150x112.JPG
Morso Squirrel 5kw defra approved muti fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010654_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010654_1200_small_150x112.JPG
Classic 5kw Villaer,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010793.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010793_small_150x112.JPG
Brosely Serrano 5k defra exempt,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010780.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010780_small_150x112.JPG
P1010428,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010428.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010428_small_150x199.JPG
P1010531,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010531.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010531_small_150x112.JPG
P1010552,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010552.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010552_small_150x112.JPG
Morso Squirrel 5kw defra approved multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010672_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010672_1200_small_150x112.JPG
Morso Squirrel 5kw Defra Approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010732.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010732_small_150x200.JPG
Stovax Stockton 5kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010875.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010875_small_150x112.jpg
Esse 100 SE defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010841.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010841_small_150x200.JPG
Morso Squirrel 5kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010781.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010781_small_150x112.JPG
Morso Badger 5kw defra approved stove with wood store,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010854.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010854_small_150x112.JPG
Morso 1448 4kw defra approved stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020124.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020124_small_150x112.JPG
Stovax Stockton 5kw woodburner only,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010772.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010772_small_150x112.JPG
Aarow Ecoburn 5kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010779.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010779_small_150x112.JPG
Harmony 13 5kw multi fuel defra approved stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010771.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010771_small_150x112.JPG
Morso O4 defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010090.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010090_small_150x130.JPG
P1010711,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010711.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010711_small_150x112.JPG
Stovax Stockton 5kw with smoke kit,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010714.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010714_small_150x200.JPG
Sirius 405 CB 5kw defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020131.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020131_small_150x112.JPG
Stovax Stockton 5kw with hood,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010678_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010678_1200_small_150x112.JPG
Stovax Riva 40 5kw defra approved cassette stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010113.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010113_small_150x179.JPG
Stovax Riva cassette stove 4.9kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/7.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/7_small_150x250.jpg
Saey Fenix Vitro 90 Flatline 12kw cassette stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/12w_Designer_Cassette_Stove.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/12w_Designer_Cassette_Stove_small_150x112.JPG
Stovax Riva cassette stove 4.9kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010663_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010663_1200_small_150x112.JPG
Stovax Riva Studio One,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010867.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010867_small_150x112.jpg
Esse 301 5kw defra approved inset stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020123.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020123_small_150x112.JPG
Esse 301 5kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010851.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010851_small_150x112.JPG
Stovax Milner Inset 5kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010864.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010864_small_150x112.JPG
Stovax Milner 5kw woodburning only,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010874.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010874_small_150x112.jpg
Stove fitted to conservatory fireplace,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010419.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010419_small_150x112.JPG
Nova twin wall 135 t with soot trap, boxed in fireproof plasterboard,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010418_small_150x199.JPG
Nova Twinwall through conservatory wall up through house and exiting on main roof,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010420.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010420_small_150x112.JPG
Firefox Five 5kw Defra exempt with Nova twin wall solid flu in artists studio,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010556.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010556_small_150x200.JPG
Firefox 5kw wit wood store,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010557.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010557_small_150x200.JPG
Aesthetically pleasing installation,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010558.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010558_small_150x112.JPG
Warmth while you work,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010559.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010559_small_150x112.JPG
Studio stove in situ,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010560.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010560_small_150x112.JPG
Nova corrugated flashig kit,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010555.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010555_small_150x112.JPG
Nova Twinwall,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010554.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010554_small_150x112.JPG
P1010679,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010679.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010679_small_150x200.JPG
P1010680,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010680.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010680_small_150x199.JPG
Lead flashing kit,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010682.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010682_small_150x112.JPG
Franco Belge NK2 8kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/stove_and_mali_feb_005.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/stove_and_mali_feb_005_small_150x112.jpg
Vitreous enamel into Nova twinwall flu system,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/stove_and_mali_feb_009__1_.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/stove_and_mali_feb_009__1__small_150x200.jpg
External Stainless Flu,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010110_large_393x1000.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010110_small_150x381.JPG
Neggara twin wall flu system, 135T with soot trap,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010111_small_150x159.JPG
Neggara Twinwall with rain cap and wall brackets,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010112.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010112_small_150x199.JPG
DSC03435,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03435.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03435_small_150x200.JPG
Nova Twinwall flu system in black,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03442.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03442_small_150x200.JPG
Anti Downdraft rain cap for twinwall system,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03431.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/DSC03431_small_150x200.JPG
P1010852,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010852.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010852_small_150x200.JPG
Nover twinwall tapered starter pipe,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010853.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010853_small_150x200.JPG
Saey 200,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020031.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020031_small_150x200.JPG
Stovax Riva Vision 5kw defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010876.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010876_small_150x200.jpg
Flat roof twin wall flashing kit, storm collar and rain cap,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010877_small_150x112.jpg
Twin wall flexi flu installation 150mm,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010686.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010686_small_150x200.JPG
Morso 7600 6.2kw woodburner,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010788.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010788_small_150x112.JPG
Morso 7600 6.2 woodburner with brick built logstore,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010789.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010789_small_150x112.JPG
Morso woodburner and logstore,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010790.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010790_small_150x200.JPG
Firefox 8kw Defra exempt,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020141.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020141_small_150x200.JPG
Twin Wall Flu 135 T piece with soot trap,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020142.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020142_small_150x112.JPG
Twinwall flu system with offset around window and guttering with universal roof support,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020143.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020143_small_150x200.JPG
Aarow Ecoburn 5 with vitreous enamel pipe going into Nova 135 T,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020117.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020117_small_150x200.JPG
P1020118,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020118.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020118_small_150x200.JPG
Stovax Brunel 6kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010773.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010773_small_150x112.JPG
Stovax Stockton 5kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010689.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010689_small_150x112.JPG
Aga Little Wenlock SE 5kw defra approved multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020122.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020122_small_150x112.JPG
Esse MF 200,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020189.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020189_small_150x112.JPG
Stovax Huntington 25 4.9kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020190.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020190_small_150x112.JPG
Clearview Vision 600,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010687.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010687_small_150x112.JPG
Villager 7kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010109.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010109_small_150x136.JPG
Morso Badger Convection 5kw multi fuel stove.  Defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020120.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020120_small_150x112.JPG
Clearview Vision 500,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010778.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010778_small_150x112.JPG
Stovax Stockton 5kw,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010584_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010584_1200_small_150x112.JPG
Vitreous stove pipe and register plate,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010583_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010583_1200_small_150x112.JPG
Rais Viva revolving 4.7kw defra approved,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010855.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010855_small_150x200.JPG
Rais Viva revolving 4.7kw defra approved woodburner,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010856.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010856_small_150x200.JPG
Firebelly FB1DS 6kw double fronted stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010861.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010861_small_150x112.JPG
Firebelly 6kw double frontedb stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010862.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010862_small_150x112.JPG
Stovax Stockton 8kw double fronted stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010839.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010839_small_150x112.JPG
Stovax double fronted stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010840.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010840_small_150x112.JPG
Breakout and expose original fireplace, fit lintel,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010873_small_150x112.jpg
Morso Squirell,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010881.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010881_small_150x112.jpg
Break out existing chamber and enlarge ready for stove install,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020192.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020192_small_150x112.JPG
Fit Oak lintel and render chamber,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020193.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020193_small_150x112.JPG
Stovax Huntington 25 4.9kw with smoke kit,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020194.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020194_small_150x112.JPG
Slate tiled hearth with Stovax Stockton 5kw multi fuel stove,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020080.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020080_small_150x112.JPG
Pot hanging cowl,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020081.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020081_small_150x200.JPG
Remove 1950,s style fireplace,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020137_small_150x112.JPG
Fit lintel and render/plaster and lay slate hearth prior to stove installation,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020138.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020138_small_150x112.JPG
Stovax Stockton 5,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020186.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1020186_small_150x112.JPG
Multi Fuel rain cap with bird cowl,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010626_1000.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010626_1000_small_150x112.JPG
Nice view from here,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010627_1200.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010627_1200_small_150x112.JPG
Rain cowl and bird guard,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/6.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/6_small_150x112.jpg
Nova 150mm twin wall flu system,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/4.jpg,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/4_small_150x215.jpg
Nova twinwall flu with lead flashing kit and raincap,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010792.JPG,http://s3.amazonaws.com/independent-stove-installations-uk/galleries/9/P1010792_small_150x112.JPG
